,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
496,496,896,1082,2019-04-14 19:53:58.000,1.1175163652319846e+18,1.1175163652319846e+18,es,"{'id': 'adc69cb209e16803', 'url': 'https://api.twitter.com/1.1/geo/id/adc69cb209e16803.json', 'place_type': 'city', 'name': 'Pinto', 'full_name': 'Pinto, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.746733, 40.199234], [-3.746733, 40.292807], [-3.622605, 40.292807], [-3.622605, 40.199234]]]}, 'attributes': {}}","Os podría decir muchos adjetivos de esta #pizza pero ya sabéis que soy más de mostrar una foto que de decirlo ...
Y… https://t.co/is9eLka0Mm",name,España,Pinto,"(-3.746733, 40.199234)",Cataluña,yes,"['pizza', 'ostra']",541.0,24.96,12.010000000000002,16.345,69.5,1.7,"['Comida rapida', 'Productos avicolas']"
497,497,897,1083,2019-04-14 19:55:54.000,1.1175168529456168e+18,1.1175168529456168e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@hermanntertsch Igual ha ido a operarse de la nuez?Pregunto.,Candido,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['nuez'],595.0,3.3,63.28,14.0,0.0,5.2,['Frutos secos']
498,498,898,1084,2019-04-14 19:58:58.000,1.1175176225794826e+18,1.1175176225794826e+18,es,"{'id': '85b2c1338bc1b3ac', 'url': 'https://api.twitter.com/1.1/geo/id/85b2c1338bc1b3ac.json', 'place_type': 'city', 'name': 'Torrejón de la Calzada', 'full_name': 'Torrejón de la Calzada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.821434, 40.174796], [-3.821434, 40.222561], [-3.7783160000000002, 40.222561], [-3.7783160000000002, 40.174796]]]}, 'attributes': {}}","¡Qué buena pinta tiene esta especialidad CARBONARA!
La elaboramos con masa fresca, queso 100% mozzarella, salsa car… https://t.co/VbkawNc4nu",name,España,Torrejón de la Calzada,"(-3.821434, 40.174796)",Andalucía,yes,"['queso', 'salsa']",549.455,10.03,50.04,39.7,92.46,1.14,"['Productos lacteos', 'Sopas']"
499,499,901,1087,2019-04-14 20:03:08.000,1.1175186699474698e+18,1.1175186699474698e+18,es,"{'id': 'a8d32fb032a774ce', 'url': 'https://api.twitter.com/1.1/geo/id/a8d32fb032a774ce.json', 'place_type': 'city', 'name': 'Almuñécar', 'full_name': 'Almuñécar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.790746, 36.719187], [-3.790746, 36.822685], [-3.635012, 36.822685], [-3.635012, 36.719187]]]}, 'attributes': {}}",Que facil es decir la libertad es una y se defiende por entero cuando tienes pasta. Cuando no la tienes y te va mal… https://t.co/msCkfh9Fuj,Jose,España,Almuñécar,"(-3.790746, 36.719187)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
500,500,902,1088,2019-04-14 20:06:22.000,1.117519485395714e+18,1.117519485395714e+18,es,"{'id': '8cd6d2d1e9094225', 'url': 'https://api.twitter.com/1.1/geo/id/8cd6d2d1e9094225.json', 'place_type': 'city', 'name': 'Gandia', 'full_name': 'Gandia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.297161, 38.949838], [-0.297161, 39.040826], [-0.14427299999999998, 39.040826], [-0.14427299999999998, 38.949838]]]}, 'attributes': {}}",@GUTEEER Que ganas teníamos de volver a verlo en su salsa,Iván,España,Gandia,"(-0.297161, 38.949838)",Andalucía,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
501,501,904,1091,2019-04-14 20:08:09.000,1.117519936224727e+18,1.117519936224727e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",Vino vino 🤪🍷 en Plaza Mayor De Salamanca https://t.co/C2TozI0PZo,Álvaro,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
502,502,905,1092,2019-04-14 20:09:14.000,1.117520205020848e+18,1.117520205020848e+18,es,"{'id': 'd43ced5958e39d6e', 'url': 'https://api.twitter.com/1.1/geo/id/d43ced5958e39d6e.json', 'place_type': 'city', 'name': 'Segorbe', 'full_name': 'Segorbe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.529728, 39.714695], [-0.529728, 39.878853], [-0.385445, 39.878853], [-0.385445, 39.714695]]]}, 'attributes': {}}",@ReturnsZooro @jj_conor Ese un hombre ??? seria como pedirle peras a un OLMO 🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸 yo no me gusta ni nombrar a… https://t.co/8iWzXdAi7E,Princesa,España,Segorbe,"(-0.529728, 39.714695)",Castilla y León,yes,['peras'],90.0,21.2,0.0,0.8,0.0,4.6,['Frutas']
503,503,906,1093,2019-04-14 20:09:56.000,1.1175203815088252e+18,1.1175203815088252e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",No se si quema o es la pimienta? #CanEstáEnDivinity,graciela,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['pimienta'],232.0,42.4,2.1,10.4,0.0,26.2,['Hierbas y especias']
504,504,907,1094,2019-04-14 20:10:00.000,1.1175204008151982e+18,1.1175204008151982e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@PsicoSandraM Tomates, tomates cherry, pan, ajo, un poquito de comino, sal, aceite y un chorrito de vinagre 😋😋😋.",Martin,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['ajo', 'tomates', 'vinagre', 'aceite']",563.33,41.76,100.61,10.69,0.0,5.01,"['Vegetales', 'Vegetales', 'Salsas', 'Grasas y aceites']"
505,505,908,1095,2019-04-14 20:10:24.000,1.1175204988821628e+18,1.1175204988821628e+18,es,"{'id': 'b038237f5b5b6978', 'url': 'https://api.twitter.com/1.1/geo/id/b038237f5b5b6978.json', 'place_type': 'admin', 'name': 'Cataluña', 'full_name': 'Cataluña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.15950899999999998, 40.522788], [0.15950899999999998, 42.861516], [3.332501, 42.861516], [3.332501, 40.522788]]]}, 'attributes': {}}","""Se rebelaban contra aquellos que mercadeaban por un simple plato de lentejas para poder gobernar en Madrid, inclus… https://t.co/DDhAk8OskY",VOX,España,Cataluña,"(0.15950899999999998, 40.522788)",Madrid,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
506,506,910,1098,2019-04-14 20:11:19.000,1.1175207318673736e+18,1.1175207318673736e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","• 𝘊𝘦𝘯𝘪𝘵𝘢 𝘥𝘦 𝘥𝘰𝘮𝘪𝘯𝘨𝘰 ✨
.
Ensalada de patata y huevo duro🍴
Súper fácil de hacer y deliciosa!!
Tenía súper antojazo de… https://t.co/0EtCbeMCwt",,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['huevo', 'Ensalada de patata']",375.0,49.35,12.0,17.9,385.0,9.16,"['Productos lacteos', 'Vegetales']"
507,507,911,1099,2019-04-14 20:11:22.000,1.117520745784066e+18,1.117520745784066e+18,es,"{'id': '60cccc0c755af900', 'url': 'https://api.twitter.com/1.1/geo/id/60cccc0c755af900.json', 'place_type': 'city', 'name': 'La Línea de la Concepción', 'full_name': 'La Línea de la Concepción, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.370787, 36.154028], [-5.370787, 36.246539], [-5.310636, 36.246539], [-5.310636, 36.154028]]]}, 'attributes': {}}",Bisexual porque me gustan el nesquik y el colacao https://t.co/gypHrGCqb5,Raúl,España,La Línea de la Concepción,"(-5.370787, 36.154028)",Cataluña,yes,"['nesquik', 'colacao']",759.0,235.2,6.0,11.6,0.0,15.0,"['Dulces', 'Dulces']"
508,508,912,1100,2019-04-14 20:12:11.000,1.117520949350404e+18,1.117520949350404e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","Están ""reventaos"". El trozo de carne con ojos, ya se veía el maletin.. 🤣🤣🤣👅👅👅👅",Movidamadrid,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
509,509,913,1101,2019-04-14 20:13:00.000,1.1175211548126454e+18,1.1175211548126454e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}","Algo que no entiendo es que esas parejas, comiendo en una pizzería y con pizza en el plato se besen, que falta de r… https://t.co/VYHxxspiuE",Rodrigo,España,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
510,510,914,1102,2019-04-14 20:15:00.000,1.1175216593538172e+18,1.1175216593538172e+18,es,"{'id': '3c6195325c4b7136', 'url': 'https://api.twitter.com/1.1/geo/id/3c6195325c4b7136.json', 'place_type': 'city', 'name': 'Medina del Campo', 'full_name': 'Medina del Campo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.990328, 41.230567], [-4.990328, 41.438878], [-4.814694, 41.438878], [-4.814694, 41.230567]]]}, 'attributes': {}}","Vamos a mi casa a comer pizza y ver #GameofThrones #JuegodeTronos #got
@TelepizzaM Medina del Campo 983 511 550 https://t.co/jDU2iGwnqL",Telepizza,España,Medina del Campo,"(-4.990328, 41.230567)",Castilla y León,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
511,511,915,1103,2019-04-14 20:15:07.000,1.1175216864029368e+18,1.1175216864029368e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Jajaj no como carne pero me hincho a helado de pitufo,Diamante,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['helado', 'carne']",308.75,28.2,19.0,25.9,100.7,1.2,"['Productos lacteos', 'Carnes']"
512,512,916,1104,2019-04-14 20:15:44.000,1.1175218408916623e+18,1.1175218408916623e+18,es,"{'id': '0ab1cfe1d3945a22', 'url': 'https://api.twitter.com/1.1/geo/id/0ab1cfe1d3945a22.json', 'place_type': 'city', 'name': 'Las Rozas de Madrid', 'full_name': 'Las Rozas de Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.94958, 40.475009], [-3.94958, 40.574489], [-3.83319, 40.574489], [-3.83319, 40.475009]]]}, 'attributes': {}}",#SABORES19 | Tarta de piña al estilo venezolano que nos ha regalado @axadelecam 😋 + Pirulines de Coco. A mi papá le… https://t.co/99WXbq1HBh,Patsy,España,Las Rozas de Madrid,"(-3.94958, 40.475009)",Cataluña,yes,"['Tarta', 'piña', 'Coco']",823.0,75.9,53.7,9.0,101.3,11.4,"['Dulces', 'Frutas', 'Frutas']"
513,513,918,1106,2019-04-14 20:17:50.000,1.1175223709300164e+18,1.1175223709300164e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Cuando la indecencia vomitiva  se hizo carne habitó en Pablo Casado.
Califiquen, califiquen ustedes...
👇🏿
https://t.co/Ug49KChfen",Víctor,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
514,514,919,1107,2019-04-14 20:18:47.000,1.1175226110666097e+18,1.1175226110666097e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@PsicoSandraM La tortilla de patatas es un plato típico en España 😜. Lo que se añada extra, va en gustos 😉😁😁",Martin,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['patatas', 'tortilla de patatas', 'tortilla']",834.0,59.16,54.11,27.73,529.0,4.8,"['Vegetales', 'Productos avicolas', 'Productos avícolas']"
515,515,921,1109,2019-04-14 20:18:50.000,1.1175226237585777e+18,1.1175226237585777e+18,es,"{'id': 'ad7a1f694bf32ae7', 'url': 'https://api.twitter.com/1.1/geo/id/ad7a1f694bf32ae7.json', 'place_type': 'city', 'name': 'Torrelodones', 'full_name': 'Torrelodones, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.95975, 40.547764], [-3.95975, 40.597435], [-3.883512, 40.597435], [-3.883512, 40.547764]]]}, 'attributes': {}}",@maltrana @ticmedia_es Una manzana!!!,Jose,España,Torrelodones,"(-3.95975, 40.547764)",Madrid,yes,['manzana'],50.0,24.0,0.0,0.3,0.0,2.0,['Frutas']
516,516,922,1110,2019-04-14 20:19:07.000,1.117522694931542e+18,1.117522694931542e+18,es,"{'id': '0488e361d89b4397', 'url': 'https://api.twitter.com/1.1/geo/id/0488e361d89b4397.json', 'place_type': 'city', 'name': 'Ferrol', 'full_name': 'Ferrol, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.347343, 43.453301], [-8.347343, 43.569119], [-8.191328, 43.569119], [-8.191328, 43.453301]]]}, 'attributes': {}}","Noite de San Xoan. (BORBORIÑO)
La magia de una noche en un Delicioso Helado.
LA DESPENSA DE LAS DELICIAS en La desp… https://t.co/3TRItxgYxm",Despensa,España,Ferrol,"(-8.347343, 43.453301)",Madrid,yes,['Helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
517,517,925,1113,2019-04-14 20:20:40.000,1.1175230856352728e+18,1.1175230856352728e+18,es,"{'id': '245c16343af35cdf', 'url': 'https://api.twitter.com/1.1/geo/id/245c16343af35cdf.json', 'place_type': 'city', 'name': 'Igualada', 'full_name': 'Igualada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.577208, 41.572103], [1.577208, 41.600757], [1.639945, 41.600757], [1.639945, 41.572103]]]}, 'attributes': {}}",Me ha gustado !!  #cerveza #malquerida #refresco #igualada #pic en Igualada https://t.co/nvFqNPgFD1,DJ,España,Igualada,"(1.577208, 41.572103)",Castilla y León,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
518,518,926,1114,2019-04-14 20:21:01.000,1.1175231703099432e+18,1.1175231703099432e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Seville', 'full_name': 'Seville, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Las patatas fritas me ponen cachonda,MartaMarín,Spain,Seville,"(-6.02843, 37.313613)",Cataluña,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
519,519,928,1118,2019-04-14 20:22:12.000,1.1175234699761788e+18,1.1175234699761788e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","@ELFondrigo @rouco64 @Pablo_Iglesias_ ¿Como te va lo relacionado con los terroristas , eh pollo? Ahora hasta la ban… https://t.co/IjUnY0bWDk",Antonio,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
520,520,931,1122,2019-04-14 20:25:17.000,1.1175242442111428e+18,1.1175242442111428e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",ayyy j balvin bailando salsa ahora sí que siempre papi nunca inpapi 😍,,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
521,521,932,1123,2019-04-14 20:25:22.000,1.1175242662897788e+18,1.1175242662897788e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","BIZCOCHO DE CHOCOLATE:
Hacernos nuestros propios desayunos o meriendas nos garantiza el uso de ingredientes nobles… https://t.co/nzL8026url",Melanie,España,Vigo,"(-8.916355, 42.12938)",Madrid,yes,['CHOCOLATE'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
522,522,933,1124,2019-04-14 20:26:20.000,1.117524512256426e+18,1.117524512256426e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@santi_calvo_  tu crees q @puchovic está enamorado de un bocadillo de panceta con patatas y huevo?,Alejandro,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['huevo', 'patatas']",688.0,49.8,46.0,19.0,385.0,4.0,"['Productos lacteos', 'Vegetales']"
523,523,934,1126,2019-04-14 20:28:52.000,1.1175251471062794e+18,1.1175251471062794e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",good news: le estoy tomando el gusto al pan con aceite,Pau,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
524,524,935,1127,2019-04-14 20:30:01.000,1.1175254385014088e+18,1.1175254385014088e+18,es,"{'id': 'cb8a127ab435e522', 'url': 'https://api.twitter.com/1.1/geo/id/cb8a127ab435e522.json', 'place_type': 'city', 'name': 'Illescas', 'full_name': 'Illescas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.913754, 40.08937], [-3.913754, 40.177295], [-3.771153, 40.177295], [-3.771153, 40.08937]]]}, 'attributes': {}}","No se me ocurre mejor forma de finiquitar la semana que cenando #pizza, muchos clientes lo han hecho y otros están… https://t.co/qxuj7OF2Q2",name,España,Illescas,"(-3.913754, 40.08937)",Cataluña,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
525,525,936,1128,2019-04-14 20:30:43.000,1.1175256142553784e+18,1.1175256142553784e+18,es,"{'id': '4b35cbc1d7271abb', 'url': 'https://api.twitter.com/1.1/geo/id/4b35cbc1d7271abb.json', 'place_type': 'city', 'name': 'El Escorial', 'full_name': 'El Escorial, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.160459, 40.518898], [-4.160459, 40.63744], [-4.032485, 40.63744], [-4.032485, 40.518898]]]}, 'attributes': {}}","Antes de irnos de vacaciones de #SemanaSanta dejamos preparados los bancales para plantar patata, zanahoria, judía… https://t.co/4hdQZhAKar",DeVerde,España,El Escorial,"(-4.160459, 40.518898)",Castilla la Mancha,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[]
526,526,938,1130,2019-04-14 20:31:27.000,1.1175257971687506e+18,1.1175257971687506e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","#torrijas Para poner broche a un nuevo 14 de Abril #vivalarepublica #cocina en Murcia, Murcia https://t.co/rVzQqBAYfe",Antonio,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
527,527,939,1131,2019-04-14 20:32:20.000,1.1175260197984584e+18,1.1175260197984584e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}","Y esta noche cenamos burritos con verduras y pollo!
Mucho calabacín, cebolla, pimientos y zanahorias 😋😋
Y vosotros,… https://t.co/uxRgt9Q45Z",Cookies,España,Elche,"(-0.7824909999999999, 38.127787)",Murcia,yes,"['pollo', 'zanahorias', 'pimientos', 'cebolla', 'calabacín']",273.0,25.56,10.89,24.885,99.0,7.800000000000002,"['Productos avicolas', 'Vegetales', 'Vegetales', 'Vegetales', 'Vegetales']"
528,528,940,1133,2019-04-14 20:33:35.000,1.117526333272277e+18,1.117526333272277e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","Momento cena con la mejor hamburguesa

#goikogrill #goikogrillbilbao #loveyou #live #loveislove🌈 #gastronomia… https://t.co/066snFJFEE",Teresa,España,Bilbao,"(-2.98601, 43.213654)",Castilla la Mancha,yes,['hamburguesa'],510.0,47.5,25.2,22.76,59.0,4.1,['Comida rapida']
529,529,941,1134,2019-04-14 20:34:07.000,1.1175264672802898e+18,1.1175264672802898e+18,es,"{'id': 'a37349653f0eb985', 'url': 'https://api.twitter.com/1.1/geo/id/a37349653f0eb985.json', 'place_type': 'city', 'name': 'El Casar', 'full_name': 'El Casar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.4688879999999997, 40.669648], [-3.4688879999999997, 40.791395], [-3.386246, 40.791395], [-3.386246, 40.669648]]]}, 'attributes': {}}",@KatyTorrealba Yo no creí nunca en Chávez ni sus propuestas no me incluyas en tu arroz con mango... a mí me bastó v… https://t.co/VasAHRaFdF,Carmen,España,El Casar,"(-3.4688879999999997, 40.669648)",Pais Vasco,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
