,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
16,17,2019-04-14 00:42:38.000,1.1172266236008572e+18,1.1172266236008572e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Buena TF de DoubleLift.
Si estás vegetal en una camilla de hospital de hecho es una TF cojonuda","{'id': 443896681, 'id_str': '443896681', 'name': 'Nachette', 'screen_name': '11nacho_coras', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 166, 'friends_count': 227, 'listed_count': 1, 'favourites_count': 4149, 'statuses_count': 14308, 'created_at': 'Thu Dec 22 17:21:14 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000005564320/12e35b0e30e669127f77707e1d11d8f6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000005564320/12e35b0e30e669127f77707e1d11d8f6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/443896681/1371467029', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid,yes
17,18,2019-04-14 00:45:52.000,1.117227434569601e+18,1.117227434569601e+18,es,"{'id': '1ed928d2968a7085', 'url': 'https://api.twitter.com/1.1/geo/id/1ed928d2968a7085.json', 'place_type': 'city', 'name': 'Moncada', 'full_name': 'Moncada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.42661499999999997, 39.526269], [-0.42661499999999997, 39.59966], [-0.373564, 39.59966], [-0.373564, 39.526269]]]}, 'attributes': {}}","Infinity War is the best crossover ever...

Pues porque no habéis visto eso... Es una paella murciana, pizza, torti… https://t.co/iSIskkOTZ1","{'id': 2363075641, 'id_str': '2363075641', 'name': 'La Loca Vida de Ice 💯🦇', 'screen_name': 'LaLocaVidaDeIce', 'location': 'Moncada, Valencia', 'url': 'http://www.youtube.com/iceblownyt', 'description': 'Buenas, soy Ice!! | Estudiante de Periodismo en la UJI | «La comedia es la sociedad que se protege a sí misma con una sonrisa» | Instagram: JoanVillanueva20', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 289, 'friends_count': 684, 'listed_count': 6, 'favourites_count': 6751, 'statuses_count': 8848, 'created_at': 'Wed Feb 26 18:53:04 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '06FF0A', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1084949386503864320/Adh6N5nf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1084949386503864320/Adh6N5nf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2363075641/1541687122', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Moncada,"(-0.42661499999999997, 39.526269)",Comunidad Valenciana,yes
20,21,2019-04-14 00:54:52.000,1.1172297016118354e+18,1.1172297016118354e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@lagentuzadeaqui Q hay q votar con pasta... 🤣 🤣 🤣 🤣 🤣 QUE les den vamos y mucho... 🤣,"{'id': 1162704691, 'id_str': '1162704691', 'name': 'Elena 71.1 %  👑Lidia Lozano', 'screen_name': 'elenacristina26', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'Amante de la vida 💓 💓 💓 QUIERO Vivir!!ADORO LAS MARCAS🤣🤣🤣🤣 blancas!!!! Comentado realytis GH SV ETC. Y DE TODO UN POCO .Tengo FIBROMIALGIA.MACHISMO NO!!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1356, 'friends_count': 1741, 'listed_count': 1, 'favourites_count': 23995, 'statuses_count': 9377, 'created_at': 'Sat Feb 09 11:20:23 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115320278840684551/P2FzUPx6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115320278840684551/P2FzUPx6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1162704691/1546529089', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
21,22,2019-04-14 00:55:39.000,1.117229896575664e+18,1.117229896575664e+18,es,"{'id': '910495785831d06f', 'url': 'https://api.twitter.com/1.1/geo/id/910495785831d06f.json', 'place_type': 'city', 'name': 'Mijas', 'full_name': 'Mijas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.7764109999999995, 36.486301], [-4.7764109999999995, 36.625547], [-4.592122, 36.625547], [-4.592122, 36.486301]]]}, 'attributes': {}}",¡Qué fuerte el golpe de la tarta!¡Si tuviera repercusión! ¡Vaya Concurso...!¡Qué crueldad divertirse con el dolor d… https://t.co/hysGm0aALI,"{'id': 791759137, 'id_str': '791759137', 'name': 'Martin Ama', 'screen_name': 'araguasama', 'location': 'Málaga, Andalucía', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 8, 'friends_count': 25, 'listed_count': 0, 'favourites_count': 360, 'statuses_count': 384, 'created_at': 'Thu Aug 30 14:51:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/416991347631861762/E3vnbhrV_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/416991347631861762/E3vnbhrV_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mijas,"(-4.7764109999999995, 36.486301)",Andalucía,yes
22,23,2019-04-14 00:57:30.000,1.1172303631290737e+18,1.1172303631290737e+18,es,"{'id': 'e88681ebd19bf4f7', 'url': 'https://api.twitter.com/1.1/geo/id/e88681ebd19bf4f7.json', 'place_type': 'city', 'name': 'Tomares', 'full_name': 'Tomares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063505, 37.358041], [-6.063505, 37.381903], [-6.02251, 37.381903], [-6.02251, 37.358041]]]}, 'attributes': {}}",@ElenPelopollen Churra es q te dicen q eres pizza si te duchas por la mañana y te gusta el verde sabes,"{'id': 825406579050741760, 'id_str': '825406579050741760', 'name': 'vasilanduki', 'screen_name': 'vacilanduki', 'location': 'Sevilla, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 847, 'friends_count': 348, 'listed_count': 0, 'favourites_count': 46604, 'statuses_count': 29961, 'created_at': 'Sat Jan 28 18:13:58 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/825406579050741760/1499096767', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tomares,"(-6.063505, 37.358041)",Andalucía,yes
23,24,2019-04-14 00:58:41.000,1.1172306609708484e+18,1.1172306609708484e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Entonces. Me podéis venir con polladas diversas, pero no con ese cuento. ¿Que os duele que os vean como carne?
Jode… https://t.co/uhbBI7F1Hu","{'id': 95455351, 'id_str': '95455351', 'name': 'Dænflojo', 'screen_name': 'Daenelskar', 'location': 'Çebiya / Málaga', 'url': None, 'description': 'Videojuegos e idiomas. |\nPlayer２ de @silthrim95 ❤️', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1072, 'friends_count': 786, 'listed_count': 22, 'favourites_count': 20711, 'statuses_count': 63271, 'created_at': 'Tue Dec 08 16:47:25 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '142024', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'D80F91', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113457039546683392/lme1a7Bp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113457039546683392/lme1a7Bp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/95455351/1554303974', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes
26,27,2019-04-14 01:10:57.000,1.1172337486915624e+18,1.1172337486915624e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Y si voy a por un vaso de leche calentita más filipinos de chocolate blanco????,"{'id': 2923643800, 'id_str': '2923643800', 'name': 'Ms.Dorothy', 'screen_name': 'Mctetttis', 'location': ' Noja- Valencia', 'url': None, 'description': 'Madre mía, MADRE MIA |♋|http://instagram.com/mctetttis', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 481, 'friends_count': 209, 'listed_count': 21, 'favourites_count': 73977, 'statuses_count': 66697, 'created_at': 'Mon Dec 15 20:55:12 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1094861137341018113/cG2Jlsm5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1094861137341018113/cG2Jlsm5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2923643800/1445635229', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes
27,28,2019-04-14 01:14:18.000,1.117234590836568e+18,1.117234590836568e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",@mikemoratinos Qué tal el vino?,"{'id': 573132945, 'id_str': '573132945', 'name': 'José Agustín Cañedo', 'screen_name': 'JoseCa_edo', 'location': 'Salamanca', 'url': None, 'description': 'Conviviendo con mis contradicciones.\n.\n#YoApoyoAlberto \n.\nVisita http://lacasinadecarcaboso.com \n.\nhttp://instagram.com/lulacamont', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 430, 'friends_count': 873, 'listed_count': 7, 'favourites_count': 14448, 'statuses_count': 15067, 'created_at': 'Sun May 06 21:56:14 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/895660716052684800/P2y9q7mv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/895660716052684800/P2y9q7mv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573132945/1494275713', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes
30,32,2019-04-14 01:27:45.000,1.1172379782403564e+18,1.1172379782403564e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Pero cuanto aceite para un solo huevo, normal que reviente XD","{'id': 612698606, 'id_str': '612698606', 'name': 'ΡЯΘJΞCΤ: Bau v.23', 'screen_name': 'ACpabloDC_', 'location': 'Madrid, España', 'url': 'https://www.youtube.com/channel/UCHUopa5w7cHjTX1vKjVSaTA', 'description': '✴️Quiero tu opinión en mi vida✴️  •Bau•\nTengo un pingüino gigante, tu argumento es inválido.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 300, 'friends_count': 160, 'listed_count': 17, 'favourites_count': 39377, 'statuses_count': 129898, 'created_at': 'Tue Jun 19 17:03:07 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'D00303', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'A23157', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110655833459826690/2wuYMJI0_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110655833459826690/2wuYMJI0_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/612698606/1552741902', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
31,33,2019-04-14 01:30:54.000,1.1172387692356568e+18,1.1172387692356568e+18,es,"{'id': 'cd35bfb2ebe22959', 'url': 'https://api.twitter.com/1.1/geo/id/cd35bfb2ebe22959.json', 'place_type': 'city', 'name': 'Arucas', 'full_name': 'Arucas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.562471, 28.082205], [-15.562471, 28.155204], [-15.482832, 28.155204], [-15.482832, 28.082205]]]}, 'attributes': {}}",Recordaré no mezclar vino blanco y un chupito de tequila de chocolate 🤢🥴,"{'id': 993980520848592898, 'id_str': '993980520848592898', 'name': 'Javivivega 🇮🇨🇮🇨', 'screen_name': 'jamvega23', 'location': 'Las Palmas de Gran Canaria, Es', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 96, 'friends_count': 167, 'listed_count': 0, 'favourites_count': 2776, 'statuses_count': 1105, 'created_at': 'Tue May 08 22:26:38 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046422002490322944/dnzf2JAc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046422002490322944/dnzf2JAc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/993980520848592898/1527471503', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Arucas,"(-15.562471, 28.082205)",Islas Canarias,yes
32,34,2019-04-14 01:34:06.000,1.1172395760604732e+18,1.1172395760604732e+18,es,"{'id': '7b54c3a7a77cd125', 'url': 'https://api.twitter.com/1.1/geo/id/7b54c3a7a77cd125.json', 'place_type': 'city', 'name': 'Guadalajara', 'full_name': 'Guadalajara, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.313641, 40.460715], [-3.313641, 40.770062], [-2.981278, 40.770062], [-2.981278, 40.460715]]]}, 'attributes': {}}",Cuando hago pasta y echo un poco más para el perro😂😂,"{'id': 438681989, 'id_str': '438681989', 'name': 'Carool', 'screen_name': 'carolgarciia99', 'location': 'Guadalajara, España  ', 'url': 'http://Instagram.com/carolgarciama13', 'description': 'Fabricando buenos momentos👣. Club Patinaje Guadalajara💜', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 524, 'friends_count': 190, 'listed_count': 12, 'favourites_count': 6341, 'statuses_count': 12201, 'created_at': 'Fri Dec 16 22:00:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1042513640816041984/U3icSZie_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1042513640816041984/U3icSZie_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/438681989/1520720771', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Guadalajara,"(-3.313641, 40.460715)",Castilla la Mancha,yes
33,35,2019-04-14 01:35:43.000,1.1172399813770322e+18,1.1172399813770322e+18,es,"{'id': '97569bae537efdb3', 'url': 'https://api.twitter.com/1.1/geo/id/97569bae537efdb3.json', 'place_type': 'city', 'name': 'Ponferrada', 'full_name': 'Ponferrada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.7129639999999995, 42.385192], [-6.7129639999999995, 42.613003], [-6.407664, 42.613003], [-6.407664, 42.385192]]]}, 'attributes': {}}","@GrupoRisaCOPE 
Los triángulos y los cuernos (rellenos de chocolate de verdad, no como ahora, que echan Nocilla a t… https://t.co/M2RG41Y0MV","{'id': 179334923, 'id_str': '179334923', 'name': 'Frco. Roberto Otero', 'screen_name': 'FrcoRoberto', 'location': 'Ponferrada, El Bierzo//Ourense', 'url': 'http://www.bierzodeportes.com', 'description': 'Periodista de Televisión Ponferrada, Diario de León, Bierzodeportes y colaborador de Marca, Onda Cero Radio, Todomercadoweb, Esradio Bierzo y Gecasport.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 735, 'friends_count': 684, 'listed_count': 16, 'favourites_count': 543, 'statuses_count': 3329, 'created_at': 'Tue Aug 17 01:50:08 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/423979859124441088/6MasrnCQ_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/423979859124441088/6MasrnCQ_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/179334923/1446601380', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ponferrada,"(-6.7129639999999995, 42.385192)",Castilla y León,yes
