,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
603,603,1038,1264,2019-04-13 21:42:44.000,1.1171813479347404e+18,1.1171813479347404e+18,es,"{'id': '69be2c534b10b743', 'url': 'https://api.twitter.com/1.1/geo/id/69be2c534b10b743.json', 'place_type': 'city', 'name': 'Guadix', 'full_name': 'Guadix, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.250273, 37.238444], [-3.250273, 37.562285], [-2.936936, 37.562285], [-2.936936, 37.238444]]]}, 'attributes': {}}",@Beamr__ haciendo pasta para las dos,MariaD,España,Guadix,"(-3.250273, 37.238444)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
604,604,1040,1266,2019-04-13 21:46:54.000,1.1171823990860431e+18,1.1171823990860431e+18,es,"{'id': 'c8256964da571001', 'url': 'https://api.twitter.com/1.1/geo/id/c8256964da571001.json', 'place_type': 'city', 'name': 'Tomelloso', 'full_name': 'Tomelloso, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.058134, 39.090079], [-3.058134, 39.350577], [-2.874078, 39.350577], [-2.874078, 39.090079]]]}, 'attributes': {}}",Albillo Real para este vino fresco y sorprendente que me ha encantado de @verumbodegas en una visita con María anad… https://t.co/W7Paj3wtp8,Ana,España,Tomelloso,"(-3.058134, 39.090079)",Castilla la Mancha,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
605,605,1043,1269,2019-04-13 21:47:36.000,1.1171825757290865e+18,1.1171825757290865e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@Jesskiu_ Sólo me hace gracia el salami picante,croquetadetrotle,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['salami'],435.0,1.3,40.2,17.8,80.0,0.1,['Carnes']
606,606,1045,1272,2019-04-13 21:48:47.000,1.117182873109508e+18,1.117182873109508e+18,es,"{'id': 'c113c1a6a18446bb', 'url': 'https://api.twitter.com/1.1/geo/id/c113c1a6a18446bb.json', 'place_type': 'city', 'name': 'Fuenlabrada', 'full_name': 'Fuenlabrada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.844073, 40.249636], [-3.844073, 40.327769], [-3.739655, 40.327769], [-3.739655, 40.249636]]]}, 'attributes': {}}",Estoy cogiendo un vicio más tonto al chocolate negro que por favor necesito que me lo apartéis por mi bien.,carlos,España,Fuenlabrada,"(-3.844073, 40.249636)",Madrid,yes,"['té', 'chocolate']",307.33,61.68,32.8954,8.99,27.0,0.53,"['Bebidas', 'Dulces']"
607,607,1046,1273,2019-04-13 21:49:35.000,1.1171830737020928e+18,1.1171830737020928e+18,es,"{'id': 'f77c1e8de1d7e5c2', 'url': 'https://api.twitter.com/1.1/geo/id/f77c1e8de1d7e5c2.json', 'place_type': 'city', 'name': 'Carreño', 'full_name': 'Carreño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.863156, 43.502766], [-5.863156, 43.601212], [-5.711538, 43.601212], [-5.711538, 43.502766]]]}, 'attributes': {}}",Porque yo lo valgo #cerveza #beer #cervezasdelmundo #grimbergen #grimbergenblonde #grimbergenbeer en Candás https://t.co/somSSPHCPM,morrillu,España,Carreño,"(-5.863156, 43.502766)",Asturias,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
608,608,1047,1274,2019-04-13 21:51:38.000,1.1171835870974156e+18,1.1171835870974156e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","La noche tampoco ha estado mal! 💜
#chuches
#reencuentro 
#extremeñaspormadrid
#cenaconmichuche en Gran Vía https://t.co/vMdPdsxH8v",SaraSH,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
609,609,1048,1275,2019-04-13 21:52:08.000,1.1171837137778728e+18,1.1171837137778728e+18,es,"{'id': 'bf98088a526ab2be', 'url': 'https://api.twitter.com/1.1/geo/id/bf98088a526ab2be.json', 'place_type': 'city', 'name': 'Coria del Río', 'full_name': 'Coria del Río, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.086299, 37.181866], [-6.086299, 37.307343], [-5.987078, 37.307343], [-5.987078, 37.181866]]]}, 'attributes': {}}",Hoy hemos cambiado la tarta y las velas por galletas de oceanix y carreras con Mickey y Donald... Hoy un cumpleaños… https://t.co/Nm5XtkmZKp,Pili,España,Coria del Río,"(-6.086299, 37.181866)",Andalucía,yes,"['tarta', 'galletas']",884.0,113.51,41.97,11.96,151.47,4.41,"['Dulces', 'Dulces']"
610,610,1049,1276,2019-04-13 21:54:13.000,1.1171842398024376e+18,1.1171842398024376e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}","Seria muy facil....hoy no lo celebro, duermo con mi señora....y mi equipo, ay mi equipo...@UnionistasCF   si es que sois crema!!!",Mixael,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
611,611,1051,1278,2019-04-13 21:55:48.000,1.1171846371624796e+18,1.1171846371624796e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Comer fruta es saludable y divertido. Jejejeje en Madrid, Spain https://t.co/eRupWYjTme",Benja,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas']
612,612,1053,1280,2019-04-13 21:57:01.000,1.1171849435814748e+18,1.1171849435814748e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@jota_p_s @bruno__RCD @fojista @silcerino Antomar siempre te ofrecerá tortilla   Las hace hasta de pimientos de Pad… https://t.co/CVQegq0CZC,Esteban,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,"['pimientos', 'tortilla']",199.0,4.9,12.88,15.9,350.0,1.8,"['Vegetales', 'Productos avícolas']"
613,613,1056,1283,2019-04-13 21:58:15.000,1.1171852544884448e+18,1.1171852544884448e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Estudio productivo por la mañana, cocido para comer, siesta de 2h, peli y cena de fideos chinos con compañía agrada… https://t.co/kiYJk5Wgqp",Albúmina,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
614,614,1057,1284,2019-04-13 21:59:15.000,1.117185505010049e+18,1.117185505010049e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",Cuando pega almohadazos en el sofá es cuando yo froté dos cereales entre sí a un centímetro de una grabadora para s… https://t.co/GRPYDN0rza,Kristina,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,"['té', 'cereales']",224.08,80.575,5.215400000000002,9.51,7.0,4.88,"['Bebidas', 'Cereales y derivados']"
615,615,1059,1286,2019-04-13 22:01:56.000,1.1171861793073972e+18,1.1171861793073972e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}","Come altramuces, fresas, brócoli, etc. Todo menos torrija, si puedes, pq yo no.",Luis,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['fresa', 'brócoli', 'torrija']",298.0,34.709999999999994,16.9,8.76,88.0,6.2,"['Frutas', 'Vegetales', 'Cereales y derivados']"
616,616,1063,1291,2019-04-13 22:10:59.000,1.1171884566003916e+18,1.1171884566003916e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@senioradetuiter @CarboPato No me duermo más si tomo café. En Galicia te acompaño con un té,mariagarcia,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['té', 'Pato']",174.0,2.45,8.865400000000003,21.4,117.0,0.0,"['Bebidas', 'Productos avicolas']"
617,617,1065,1293,2019-04-13 22:11:45.000,1.1171886524283452e+18,1.1171886524283452e+18,es,"{'id': '8d06f0fe2df028f2', 'url': 'https://api.twitter.com/1.1/geo/id/8d06f0fe2df028f2.json', 'place_type': 'city', 'name': 'Ceuta', 'full_name': 'Ceuta, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.38221, 35.870868], [-5.38221, 35.917992], [-5.278169, 35.917992], [-5.278169, 35.870868]]]}, 'attributes': {}}","@springsteen_81 @indecentisimo La mantequilla salada, a poder ser 😜",Rafa,España,Ceuta,"(-5.38221, 35.870868)",Ceuta,yes,['mantequilla'],503.0,0.0,55.1,3.3,106.0,0.0,['Productos lacteos']
618,618,1066,1294,2019-04-13 22:11:58.000,1.1171887067152956e+18,1.1171887067152956e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","Día 29 de Abril 2019.
09:00.
Cambiados dos pañales.
Galapagar.
Antojo de fresas con nata no satisfecho correctament… https://t.co/QP7veBNPTl",Zegri,España,Vigo,"(-8.916355, 42.12938)",Galicia,yes,"['fresa', 'nata']",238.0,17.4,20.48,3.21,70.0,2.2,"['Frutas', 'Productos lacteos']"
619,619,1068,1296,2019-04-13 22:13:56.000,1.1171892027588526e+18,1.1171892027588526e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Tajin de ternera con ciruelas y almendras. en Restaurante Almunia https://t.co/5BmeXHHYSQ,Sergio,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['ternera', 'almendras', 'almendra', 'ciruela', 'ciruelas']",1575.0,64.7,113.3,62.13,107.0,21.160000000000004,"['Carnes', 'Frutos secos', 'Frutos secos', 'Frutas', 'Frutas']"
620,620,1070,1298,2019-04-13 22:14:50.000,1.1171894276699505e+18,1.1171894276699505e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Tajin de pollo con limón en Restaurante Almunia https://t.co/gzpLPfZsHw,Sergio,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
621,621,1072,1300,2019-04-13 22:18:28.000,1.1171903404218e+18,1.1171903404218e+18,es,"{'id': '867bb4d564deee82', 'url': 'https://api.twitter.com/1.1/geo/id/867bb4d564deee82.json', 'place_type': 'city', 'name': 'Puerto Real', 'full_name': 'Puerto Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.257913, 36.45566], [-6.257913, 36.584231], [-5.981549, 36.584231], [-5.981549, 36.45566]]]}, 'attributes': {}}",@Santi_ABASCAL Lo que hacen los proetarras por una cerveza y un bocadillo de atún,El,España,Puerto Real,"(-6.257913, 36.45566)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
622,622,1079,1307,2019-04-13 22:22:33.000,1.1171913674306848e+18,1.1171913674306848e+18,es,"{'id': 'ae24a749d89baaf8', 'url': 'https://api.twitter.com/1.1/geo/id/ae24a749d89baaf8.json', 'place_type': 'city', 'name': 'Coslada', 'full_name': 'Coslada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.57964, 40.410488], [-3.57964, 40.44687], [-3.526537, 40.44687], [-3.526537, 40.410488]]]}, 'attributes': {}}",@Sobigol Voy a por un batido de cinta de lomo,Leticia,España,Coslada,"(-3.57964, 40.410488)",Madrid,yes,"['lomo', 'batido']",339.0,21.31,15.91,28.75,80.0,1.6,"['Carnes', 'Productos lacteos']"
623,623,1081,1309,2019-04-13 22:23:29.000,1.1171916029450568e+18,1.1171916029450568e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Ame los McDonald’s  de españa, en vez de gaseosa puedes pedir cerveza 🤤",Juanita,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
624,624,1082,1311,2019-04-13 22:24:05.000,1.1171917543091488e+18,1.1171917543091488e+18,es,"{'id': 'c38684a7e6a66610', 'url': 'https://api.twitter.com/1.1/geo/id/c38684a7e6a66610.json', 'place_type': 'city', 'name': 'Huesca', 'full_name': 'Huesca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.517874, 42.027978], [-0.517874, 42.24508], [-0.336818, 42.24508], [-0.336818, 42.027978]]]}, 'attributes': {}}",Hoy he aprendido que no se puede comer jamón ibérico con vino tinto. Toda una vida desperdiciada.,Lady,España,Huesca,"(-0.517874, 42.027978)",Aragón,yes,"['jamón', 'vino', 'vino tinto']",461.0,0.8,22.6,29.26,84.0,0.0,"['Carnes', 'Bebidas Alcoholicas', 'Bebidas Alcoholicas']"
625,625,1083,1312,2019-04-13 22:25:29.000,1.1171921059092604e+18,1.1171921059092604e+18,es,"{'id': 'c38684a7e6a66610', 'url': 'https://api.twitter.com/1.1/geo/id/c38684a7e6a66610.json', 'place_type': 'city', 'name': 'Huesca', 'full_name': 'Huesca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.517874, 42.027978], [-0.517874, 42.24508], [-0.336818, 42.24508], [-0.336818, 42.027978]]]}, 'attributes': {}}",@mpreyb @parisina128 @matenw17 Y qué quieres. Necesito un gins. O chocolate.,Lady,España,Huesca,"(-0.517874, 42.027978)",Aragón,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
626,626,1084,1314,2019-04-13 22:25:39.000,1.1171921478270894e+18,1.1171921478270894e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@policia Y no te piden pasta. Viven la vida de otra persona.,RosaMaría,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
627,627,1087,1317,2019-04-13 22:26:35.000,1.11719238501922e+18,1.11719238501922e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",pasta,Andres,Spain,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
628,628,1088,1318,2019-04-13 22:26:38.000,1.117192395744002e+18,1.117192395744002e+18,es,"{'id': '0ba256905574c264', 'url': 'https://api.twitter.com/1.1/geo/id/0ba256905574c264.json', 'place_type': 'city', 'name': 'Mejorada del Campo', 'full_name': 'Mejorada del Campo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.50927, 40.377795], [-3.50927, 40.421531], [-3.439432, 40.421531], [-3.439432, 40.377795]]]}, 'attributes': {}}","Creo que nunca entenderé eso de que en Pascua un conejo traiga huevos de chocolate... 🤷🏼‍♀️😅🐰🥚🍫En fin, que por aquí… https://t.co/3Kr66CoWyz",Esther,España,Mejorada del Campo,"(-3.50927, 40.377795)",Madrid,yes,"['huevo', 'chocolate']",421.33,59.53,41.63,19.79,405.0,0.53,"['Productos lacteos', 'Dulces']"
629,629,1090,1320,2019-04-13 22:28:49.000,1.117192946959487e+18,1.117192946959487e+18,es,"{'id': '989361a3d92da3b7', 'url': 'https://api.twitter.com/1.1/geo/id/989361a3d92da3b7.json', 'place_type': 'city', 'name': 'Seseña', 'full_name': 'Seseña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.733956, 40.027326], [-3.733956, 40.143247], [-3.602538, 40.143247], [-3.602538, 40.027326]]]}, 'attributes': {}}","La derechita y la naranja se enzarzan en el tema de Cataluña finalmente; habría que ver al que falta, Vox; por eso no habrá querido ir 😂😂",joaquin,España,Seseña,"(-3.733956, 40.027326)",Castilla la Mancha,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
630,630,1092,1323,2019-04-13 22:33:14.000,1.1171940575272428e+18,1.1171940575272428e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","He sido incapaz, una vez más d ver el bodrio d programa d T5.
La rata Pelúa, enmascarada d doncella verde manzana,… https://t.co/vtFg6OOlQA",Igual,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['manzana'],50.0,24.0,0.0,0.3,0.0,2.0,['Frutas']
631,631,1093,1324,2019-04-13 22:33:43.000,1.1171941799967334e+18,1.1171941799967334e+18,es,"{'id': '2141489740695067', 'url': 'https://api.twitter.com/1.1/geo/id/2141489740695067.json', 'place_type': 'city', 'name': 'Navalcán', 'full_name': 'Navalcán, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.167867, 40.03668], [-5.167867, 40.151989], [-5.052007, 40.151989], [-5.052007, 40.03668]]]}, 'attributes': {}}","Maravilloso!!! Programa de la TVE es como un bálsamo para la mente lo mejor de televisión, que niños! Cuanto talent… https://t.co/ThbYa1BUM0",Tma,España,Navalcán,"(-5.167867, 40.03668)",Castilla la Mancha,yes,['bálsamo'],71.0,17.03,0.0,0.49,0.0,0.0,['Salsas']
632,632,1094,1325,2019-04-13 22:35:34.000,1.1171946445159506e+18,1.1171946445159506e+18,es,"{'id': '5f520bfa1200cb6a', 'url': 'https://api.twitter.com/1.1/geo/id/5f520bfa1200cb6a.json', 'place_type': 'city', 'name': 'Alpedrete', 'full_name': 'Alpedrete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.047855, 40.632573], [-4.047855, 40.684151], [-3.99509, 40.684151], [-3.99509, 40.632573]]]}, 'attributes': {}}",@joseramon1177 El Huesca no es moco de pavo se juega todo y nada no te lo iba poner fácil,Rey,España,Alpedrete,"(-4.047855, 40.632573)",Madrid,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
633,633,1095,1326,2019-04-13 22:35:41.000,1.1171946731502838e+18,1.1171946731502838e+18,es,"{'id': 'e0a0449772626f00', 'url': 'https://api.twitter.com/1.1/geo/id/e0a0449772626f00.json', 'place_type': 'city', 'name': 'Sarria', 'full_name': 'Sarria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.54317, 42.697827], [-7.54317, 42.844107], [-7.327391, 42.844107], [-7.327391, 42.697827]]]}, 'attributes': {}}","Churrasco, potaje de garbanzos y espinacas y más en #HotelRoma #Sarria #Lugo 😋😋😋 ferminez en Sarria https://t.co/EsmBV7qcuZ",Marta,España,Sarria,"(-7.54317, 42.697827)",Galicia,yes,['espinacas'],22.0,1.94,0.49,2.39,0.0,1.84,['Vegetales']
634,634,1096,1327,2019-04-13 22:37:10.000,1.1171950475675936e+18,1.1171950475675936e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Ver como el cerdo se come la miel
Las comunistas de vk que vivimos otras nos no queda otra que descojona.. De quien… https://t.co/vCBJV23N2y",cortoVK,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['cerdo', 'miel']",586.0,76.8,17.04,27.84,90.0,0.0,"['Carnes', 'Dulces']"
635,635,1098,1329,2019-04-13 22:42:13.000,1.1171963204884768e+18,1.1171963204884768e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",@LaResistencia A Broncano por un bocadillo vegano de lomo con pimientos y orégano,Dako,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['pimientos', 'lomo']",266.0,4.5,14.87,28.3,75.0,1.8,"['Vegetales', 'Carnes']"
636,636,1100,1331,2019-04-13 22:44:41.000,1.117196939014099e+18,1.117196939014099e+18,es,"{'id': 'c9813d7bd901ad0c', 'url': 'https://api.twitter.com/1.1/geo/id/c9813d7bd901ad0c.json', 'place_type': 'city', 'name': 'Majadahonda', 'full_name': 'Majadahonda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.945024, 40.441901], [-3.945024, 40.501588], [-3.834244, 40.501588], [-3.834244, 40.441901]]]}, 'attributes': {}}","He ahogado la derrota en ostras, cerveza y tarta de queso, es la única forma de sobrellevar esta derrota.… https://t.co/G3kx8aXBTM",Germán,España,Majadahonda,"(-3.945024, 40.441901)",Madrid,yes,"['queso', 'tarta', 'cerveza', 'ostras', 'ostra']",1021.0,58.35,58.62000000000001,57.75500000000001,282.7,1.2,"['Productos lacteos', 'Dulces', 'Bebidas Alcoholicas', 'Pescado, moluscos y marisco', 'Productos avicolas']"
