,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
10,19,27,2019-04-17 03:13:19.000,1.1183517048549745e+18,1.1183517048549745e+18,es,"{'id': '6e682d6d774b0ea0', 'url': 'https://api.twitter.com/1.1/geo/id/6e682d6d774b0ea0.json', 'place_type': 'city', 'name': 'Ocaña', 'full_name': 'Ocaña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.637899, 39.885549], [-3.637899, 40.043252], [-3.37913, 40.043252], [-3.37913, 39.885549]]]}, 'attributes': {}}","Para todos los #rumberos #salseros de #venezuela en #españa.

El gran tours de la salsa
#sevilla #Madrid #malaga… https://t.co/EjPvxoxmcT","{'id': 1085503592142962688, 'id_str': '1085503592142962688', 'name': 'Face World!  Agencia de Viajes.', 'screen_name': 'FaceWorldViajes', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'Tu Viaja y disfruta, de lo demás nos encargamos nosotros!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6, 'friends_count': 52, 'listed_count': 0, 'favourites_count': 30, 'statuses_count': 271, 'created_at': 'Wed Jan 16 11:46:38 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085573591331147777/jzZX3kSb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085573591331147777/jzZX3kSb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1085503592142962688/1547658498', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ocaña,"(-3.637899, 39.885549)",Castilla la Mancha,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
11,20,28,2019-04-17 03:30:47.000,1.11835610261223e+18,1.11835610261223e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Buenos días ☀️☀️☀️
.
Palomeque, Sant Honore.
.
.
#cream #crema #nata #desayuno #pastrychef #sacha #pepo #desserts e… https://t.co/3WtXrf9qsw","{'id': 366996856, 'id_str': '366996856', 'name': 'Rafa Antonin', 'screen_name': 'rantonin', 'location': 'Barcelona', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 203, 'friends_count': 59, 'listed_count': 3, 'favourites_count': 225, 'statuses_count': 2463, 'created_at': 'Sat Sep 03 05:52:24 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3714099912/1a3dac0153e23e8cf2729e93bfa8e37f_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3714099912/1a3dac0153e23e8cf2729e93bfa8e37f_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['nata', 'crema']",361.0,25.7,25.34,7.41,190.0,0.3,"['Productos lacteos', 'Productos lacteos']"
12,22,30,2019-04-17 03:49:37.000,1.1183608417436672e+18,1.1183608417436672e+18,es,"{'id': 'e318f7ea7caf4c7e', 'url': 'https://api.twitter.com/1.1/geo/id/e318f7ea7caf4c7e.json', 'place_type': 'city', 'name': 'Calahorra', 'full_name': 'Calahorra, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.030003, 42.23706], [-2.030003, 42.369114], [-1.865619, 42.369114], [-1.865619, 42.23706]]]}, 'attributes': {}}",@MAGuisado El vino une a todos los riojanos. España unamonos por lo más grande que hay en España EL VINO!!,"{'id': 459721770, 'id_str': '459721770', 'name': 'Guille 😊', 'screen_name': 'GuillermoRuiz94', 'location': 'Irlanda', 'url': 'https://www.instagram.com/guillermoruiz94/', 'description': 'Educador Infantil.\nAmante de los animales.\nPosiblemente la persona más feliz del mundo 😊😊 Hakuna Matata 🐶', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 473, 'friends_count': 642, 'listed_count': 8, 'favourites_count': 14082, 'statuses_count': 19363, 'created_at': 'Tue Jan 10 00:08:57 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/899625537253113860/Oqz5TVWP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/899625537253113860/Oqz5TVWP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/459721770/1496393869', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Calahorra,"(-2.030003, 42.23706)",La Rioja,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
13,24,32,2019-04-17 04:24:00.000,1.118369492642554e+18,1.118369492642554e+18,es,"{'id': 'e342de30841352bf', 'url': 'https://api.twitter.com/1.1/geo/id/e342de30841352bf.json', 'place_type': 'city', 'name': 'Almería', 'full_name': 'Almería, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.543758, 36.737433], [-2.543758, 37.000063], [-2.2036379999999998, 37.000063], [-2.2036379999999998, 36.737433]]]}, 'attributes': {}}","La ginecomastia del pezón izquierdo os juro que es un piercing,y esa piel tan de pUta madre es por el aceite de coc… https://t.co/X6G6DsmnsS","{'id': 607622358, 'id_str': '607622358', 'name': 'Primal_Cefe😎👈', 'screen_name': 'PrimalCefe', 'location': 'Almería, España', 'url': None, 'description': '*Cuenta poco seria*\n*Buscando la felicidad*\n*keto/Paleo*\n*Outlier*\n*#Rialfuuud*\n*Funciono con cetonas*\n*Mirar al pasado para avanzar*', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 906, 'friends_count': 462, 'listed_count': 11, 'favourites_count': 14603, 'statuses_count': 10414, 'created_at': 'Wed Jun 13 20:51:57 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112082607389507584/pG50B7Ir_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112082607389507584/pG50B7Ir_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/607622358/1535186681', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Almería,"(-2.543758, 36.737433)",Andalucía,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
14,25,33,2019-04-17 04:43:30.000,1.1183743999866225e+18,1.1183743999866225e+18,es,"{'id': '9166928a36646e24', 'url': 'https://api.twitter.com/1.1/geo/id/9166928a36646e24.json', 'place_type': 'city', 'name': 'Molina de Segura', 'full_name': 'Molina de Segura, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.273449, 38.001554], [-1.273449, 38.271479], [-1.131438, 38.271479], [-1.131438, 38.001554]]]}, 'attributes': {}}","Hola foodtopicos , Buenos días ,hoy tenéis una fideuá vegetal impresionante y un salmorejo , de remolacha que es un… https://t.co/oI4ALJIbLn","{'id': 84534979, 'id_str': '84534979', 'name': 'Foodtopía', 'screen_name': 'byFoodtopia', 'location': 'Spain', 'url': 'http://www.foodtopia.eu', 'description': 'Foodtopía es un proyecto alimentario global que lucha por un cambio profundo en el actual modo de alimentarse de las naciones. #CeroPlastico #ProductoLocal', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2054, 'friends_count': 1659, 'listed_count': 42, 'favourites_count': 1037, 'statuses_count': 4792, 'created_at': 'Fri Oct 23 08:04:19 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '194D21', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082334674742099968/rn_JTfxQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082334674742099968/rn_JTfxQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/84534979/1545131721', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Molina de Segura,"(-1.273449, 38.001554)",Murcia,yes,['vegetal'],135.0,8.61,11.55,1.49,0.0,3.1,['Vegetales']
15,26,34,2019-04-17 04:55:03.000,1.1183773083463108e+18,1.1183773083463108e+18,es,"{'id': '5e4b6d601a1a2352', 'url': 'https://api.twitter.com/1.1/geo/id/5e4b6d601a1a2352.json', 'place_type': 'city', 'name': 'Lleida', 'full_name': 'Lleida, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.363567, 41.510091], [0.363567, 41.739553], [0.742517, 41.739553], [0.742517, 41.510091]]]}, 'attributes': {}}",Que antojitos a esta hora de helado con brownies calienticos🥺😋,"{'id': 272561928, 'id_str': '272561928', 'name': 'Has', 'screen_name': 'haslymaestre', 'location': ' Colombia', 'url': None, 'description': '📝♥️@diostehabla__ | Tin🐶', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1411, 'friends_count': 440, 'listed_count': 1, 'favourites_count': 29307, 'statuses_count': 12143, 'created_at': 'Sat Mar 26 19:25:08 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1118069195982417920/wF9RVC_E_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1118069195982417920/wF9RVC_E_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/272561928/1555420073', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Lleida,"(0.363567, 41.510091)",Cataluña,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
16,30,38,2019-04-17 05:03:58.000,1.1183795541402952e+18,1.1183795541402952e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@World7My No me gusta el vino... 😂😂😂,"{'id': 4736546181, 'id_str': '4736546181', 'name': 'Manu ♥Ⓜ️', 'screen_name': 'manuylavida_', 'location': 'Valencia, Comunidad Valenciana', 'url': 'http://www.manuylavida.blogspot.com', 'description': 'Soy abogado en mis ratos libres, y de profesión ser humano. http://Instagram.com/manuelvlc  http://facebook.com/manuellvlc', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12215, 'friends_count': 12250, 'listed_count': 14, 'favourites_count': 57946, 'statuses_count': 104013, 'created_at': 'Thu Jan 07 17:39:15 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4736546181/1524225192', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
17,33,41,2019-04-17 05:12:01.000,1.1183815799303496e+18,1.1183815799303496e+18,es,"{'id': 'b60859fbfd471eee', 'url': 'https://api.twitter.com/1.1/geo/id/b60859fbfd471eee.json', 'place_type': 'city', 'name': 'Villalba de los Barros', 'full_name': 'Villalba de los Barros, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.5992, 38.551006], [-6.5992, 38.715149], [-6.492269, 38.715149], [-6.492269, 38.551006]]]}, 'attributes': {}}","Una vez el vino base Cava está embotellado, las botellas son colocadas en la profundidad de la bodega, apiladas en… https://t.co/QyY8dGYgC8","{'id': 4024908142, 'id_str': '4024908142', 'name': 'A Comprar Vino', 'screen_name': 'acomprarvino', 'location': 'Villalba de los Barros, España', 'url': 'http://www.acomprarvino.com', 'description': 'Tu #Tienda De #Vinos #online. Envíos a toda España. info@acomprarvino.com  \nTlfno. 633612458', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 587, 'friends_count': 1141, 'listed_count': 28, 'favourites_count': 1010, 'statuses_count': 501, 'created_at': 'Fri Oct 23 14:47:27 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/835047228813234178/T8x5F-r3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/835047228813234178/T8x5F-r3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4024908142/1487932014', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Villalba de los Barros,"(-6.5992, 38.551006)",Extremadura,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
18,35,43,2019-04-17 05:27:15.000,1.1183854130083716e+18,1.1183854130083716e+18,es,"{'id': 'c2cda9334025ee40', 'url': 'https://api.twitter.com/1.1/geo/id/c2cda9334025ee40.json', 'place_type': 'city', 'name': 'Alaior', 'full_name': 'Alaior, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.053893, 39.855165], [4.053893, 39.975715], [4.20924, 39.975715], [4.20924, 39.855165]]]}, 'attributes': {}}","18 horas después , el cordero es miel !!! royalsonbou  #food #foodporn #cocinainternacionalparahoteleros… https://t.co/OwiHDXYKsA","{'id': 65747678, 'id_str': '65747678', 'name': 'Tomas Chef', 'screen_name': 'tomascheff', 'location': 'Menorca', 'url': 'http://www.tomascheff.wordpress.com', 'description': 'Chef en Royal Son Bou Famili Club. ,Cocinero de vocación ..', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 986, 'friends_count': 1368, 'listed_count': 36, 'favourites_count': 407, 'statuses_count': 2131, 'created_at': 'Fri Aug 14 22:01:30 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816910988712742912/PUf1IQJr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816910988712742912/PUf1IQJr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/65747678/1407698187', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alaior,"(4.053893, 39.855165)",Islas Baleares,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
19,36,44,2019-04-17 05:28:22.000,1.1183856924538225e+18,1.1183856924538225e+18,es,"{'id': '7b00f6fb41eaea73', 'url': 'https://api.twitter.com/1.1/geo/id/7b00f6fb41eaea73.json', 'place_type': 'city', 'name': 'Palafolls', 'full_name': 'Palafolls, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.694014, 41.652383], [2.694014, 41.693128], [2.764959, 41.693128], [2.764959, 41.652383]]]}, 'attributes': {}}",@mariajesusruizg @salvameoficial Hay gente con muy mala leche pero tu ni caso,"{'id': 3054525654, 'id_str': '3054525654', 'name': 'luisa mendez garcia ', 'screen_name': 'luisamendezgar2', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 11, 'friends_count': 69, 'listed_count': 0, 'favourites_count': 1580, 'statuses_count': 328, 'created_at': 'Mon Mar 02 04:24:16 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Palafolls,"(2.694014, 41.652383)",Cataluña,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
20,40,48,2019-04-17 05:44:20.000,1.1183897103160852e+18,1.1183897103160852e+18,es,"{'id': '63b8ba114723a129', 'url': 'https://api.twitter.com/1.1/geo/id/63b8ba114723a129.json', 'place_type': 'city', 'name': 'San Sebastián de los Reyes', 'full_name': 'San Sebastián de los Reyes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.674032, 40.532328], [-3.674032, 40.631382], [-3.537765, 40.631382], [-3.537765, 40.532328]]]}, 'attributes': {}}",@miguelanez Fresa,"{'id': 825049514, 'id_str': '825049514', 'name': 'Uriska', 'screen_name': 'Uriska_Uriska', 'location': None, 'url': 'http://uriska-uriska.blogspot.com.es/', 'description': 'https://www.youtube.com/channel/UCT8bk68FHFne39okWCATV0A\nhttps://www.instagram.com/uriska_uriska', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 657, 'friends_count': 1443, 'listed_count': 7, 'favourites_count': 3046, 'statuses_count': 4444, 'created_at': 'Sat Sep 15 11:08:05 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_link_color': '111404', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000792667637/8783e51f38c9785eb7dd94300eb8c73b_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000792667637/8783e51f38c9785eb7dd94300eb8c73b_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,San Sebastián de los Reyes,"(-3.674032, 40.532328)",Madrid,yes,['Fresa'],36.0,14.0,0.5,0.7,0.0,2.2,['Frutas']
