,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
16,20,2019-04-06 00:44:31.000,1.1143279929505056e+18,1.1143279929505056e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Manuelarturo_94 Coño bb espero que te ganes la tarta y te endulces esos huecos,"{'id': 126405654, 'id_str': '126405654', 'name': 'Laura Plasencia.', 'screen_name': 'LauraaPlasencia', 'location': 'Madrid, España ', 'url': None, 'description': 'Amargada pero buena muchacha 🤙🏻', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1827, 'friends_count': 426, 'listed_count': 33, 'favourites_count': 11681, 'statuses_count': 55978, 'created_at': 'Thu Mar 25 19:33:17 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '1E5E8F', 'profile_text_color': 'FFFFFF', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1071888704904589312/hia6FA3A_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1071888704904589312/hia6FA3A_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/126405654/1514376381', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
17,22,2019-04-06 00:52:05.000,1.1143298958055628e+18,1.1143298958055628e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Este pavo es dios, os lo juro https://t.co/RVFJnv21sC","{'id': 412462121, 'id_str': '412462121', 'name': 'Piña', 'screen_name': 'alvaro_pinha', 'location': 'Aluche', 'url': 'http://instagram.com/alvaropinha', 'description': ""God's in his Heaven. All is right with the world. #G2WIN #SKWIN."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 405, 'friends_count': 2796, 'listed_count': 13, 'favourites_count': 14604, 'statuses_count': 49717, 'created_at': 'Mon Nov 14 18:31:17 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107107117108989953/8LuOAMuG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107107117108989953/8LuOAMuG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/412462121/1554291425', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
20,25,2019-04-06 00:56:25.000,1.1143309897178072e+18,1.1143309897178072e+18,es,"{'id': 'c9b2357da86314d2', 'url': 'https://api.twitter.com/1.1/geo/id/c9b2357da86314d2.json', 'place_type': 'city', 'name': 'Telde', 'full_name': 'Telde, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.529121, 27.928529], [-15.529121, 28.038601], [-15.358460000000001, 28.038601], [-15.358460000000001, 27.928529]]]}, 'attributes': {}}","Compra una cami de la dora loco
Hay de 3 sabores, fresa menta y choco","{'id': 4860458309, 'id_str': '4860458309', 'name': 'Karonte 🦉', 'screen_name': 'tusputxsmuertxs', 'location': 'Campos Eliseos 🇮🇨', 'url': 'http://curiouscat.me/tusputxsmuertxs', 'description': 'Me duran más los condones que el boli BIC verde. Noktuo gvidon min', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1256, 'friends_count': 576, 'listed_count': 43, 'favourites_count': 67028, 'statuses_count': 95038, 'created_at': 'Fri Jan 29 14:37:09 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113428483055734785/0oXpE-wL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113428483055734785/0oXpE-wL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4860458309/1552003738', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Telde,"(-15.529121, 27.928529)",Islas Canarias,yes
23,29,2019-04-06 01:05:48.000,1.1143333501630382e+18,1.1143333501630382e+18,es,"{'id': '45740a97231f1404', 'url': 'https://api.twitter.com/1.1/geo/id/45740a97231f1404.json', 'place_type': 'city', 'name': 'Coomonte', 'full_name': 'Coomonte, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.846694, 42.094048], [-5.846694, 42.129864], [-5.792809, 42.129864], [-5.792809, 42.094048]]]}, 'attributes': {}}",Tiemblan con Vox porque a muchos se les acaba el chollo. Porque el liberticidio va de la pasta. Y la libertad de lo… https://t.co/JM2WtL3A3I,"{'id': 149211936, 'id_str': '149211936', 'name': 'Ortiz 🇪🇸🇻🇪', 'screen_name': 'danielortizguer', 'location': 'España', 'url': None, 'description': 'La vida, la libertad y la propiedad privada. Es decir, «derecha trifálica».', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 3423, 'friends_count': 2569, 'listed_count': 93, 'favourites_count': 45938, 'statuses_count': 186161, 'created_at': 'Fri May 28 18:15:23 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '389573', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114248516132593664/6vobaJPh_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114248516132593664/6vobaJPh_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/149211936/1537173861', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Coomonte,"(-5.846694, 42.094048)",Castilla y León,yes
24,31,2019-04-06 01:11:06.000,1.1143346826514268e+18,1.1143346826514268e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}",@Jorsev_wild La mole vomita ciruelas 😂😂😂,"{'id': 332810901, 'id_str': '332810901', 'name': 'TiagoFdez', 'screen_name': 'tiagofdez10', 'location': 'Santander', 'url': None, 'description': 'Lucha por lo que quieres‼️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1176, 'friends_count': 874, 'listed_count': 1, 'favourites_count': 4263, 'statuses_count': 15569, 'created_at': 'Sun Jul 10 13:21:43 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111230341195485184/E2uEmKQU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111230341195485184/E2uEmKQU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/332810901/1553604761', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santander,"(-3.889051, 43.434462)",Cantabria,yes
25,32,2019-04-06 01:18:18.000,1.114336496696402e+18,1.114336496696402e+18,es,"{'id': '342f9faf7392d4ce', 'url': 'https://api.twitter.com/1.1/geo/id/342f9faf7392d4ce.json', 'place_type': 'city', 'name': 'Logroño', 'full_name': 'Logroño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.542232, 42.429049], [-2.542232, 42.519984], [-2.341476, 42.519984], [-2.341476, 42.429049]]]}, 'attributes': {}}",@tyyjan Acabo de llegar a casa. De saberlo le podías haber invitado a una cerveza a tu viejo y anciano padre. 😜,"{'id': 250235059, 'id_str': '250235059', 'name': 'Logroñícola', 'screen_name': 'MaqueijanDJ', 'location': 'Logroño', 'url': 'http://www.richardmaqueijan.wordpress.com', 'description': 'Ya si eso, manzanas traigo.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 268, 'friends_count': 391, 'listed_count': 2, 'favourites_count': 11440, 'statuses_count': 6418, 'created_at': 'Thu Feb 10 17:53:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1077348040057458688/c6u-Tid__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1077348040057458688/c6u-Tid__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/250235059/1462970874', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Logroño,"(-2.542232, 42.429049)",La Rioja,yes
27,34,2019-04-06 01:28:44.000,1.1143391227164754e+18,1.1143391227164754e+18,es,"{'id': 'afb40d275f160fe8', 'url': 'https://api.twitter.com/1.1/geo/id/afb40d275f160fe8.json', 'place_type': 'city', 'name': 'Mairena del Alcor', 'full_name': 'Mairena del Alcor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.810238, 37.295862], [-5.810238, 37.396011], [-5.673671, 37.396011], [-5.673671, 37.295862]]]}, 'attributes': {}}",Nos hemos marcado un cumpleaños épico. Ocho niños. Mucha pizza. Yatekomo. Dulces y tarta. Le han traído un montón d… https://t.co/nXgNQuyL5D,"{'id': 435645743, 'id_str': '435645743', 'name': 'Mamá Convergente', 'screen_name': 'MamaConvergente', 'location': 'Sevilla, España', 'url': 'http://www.mamaconvergente.com', 'description': 'Marketer disruptiva, bloguera, empresaria, Podcaster, Youtuber y sospecho que hiperactiva.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2694, 'friends_count': 1438, 'listed_count': 99, 'favourites_count': 5469, 'statuses_count': 2912, 'created_at': 'Tue Dec 13 08:55:08 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF0080', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF0080', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1106270985685213185/G7kt3-0r_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1106270985685213185/G7kt3-0r_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/435645743/1552773417', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mairena del Alcor,"(-5.810238, 37.295862)",Andalucía,yes
29,36,2019-04-06 02:14:35.000,1.1143506593300276e+18,1.1143506593300276e+18,es,"{'id': 'a000a2e54f358c9e', 'url': 'https://api.twitter.com/1.1/geo/id/a000a2e54f358c9e.json', 'place_type': 'city', 'name': 'Arrecife', 'full_name': 'Arrecife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-13.588182, 28.952313], [-13.588182, 29.005349], [-13.530917, 29.005349], [-13.530917, 28.952313]]]}, 'attributes': {}}","Vale pues.. 
O ya el vino me hizo efecto.. O @vantexstigma me siguió??!!! 
 Im kkskskskssk😍😍😍😍
ERES LA PUTA AMA BB!!!","{'id': 999778597027090432, 'id_str': '999778597027090432', 'name': '🌙💜one year with BTS 💜🌙', 'screen_name': 'scenery_Tae_', 'location': '🚫ONLY ARMY🚫 💜OT7💜', 'url': None, 'description': ""Moonchild you shine..when moon rise,it's your time..If you leave,leaving your footprints,I'll keep their warmth,i will keep them in a black and white picture💜"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 143, 'friends_count': 418, 'listed_count': 1, 'favourites_count': 31172, 'statuses_count': 10541, 'created_at': 'Thu May 24 22:26:07 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112509887873990657/wor6xm34_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112509887873990657/wor6xm34_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/999778597027090432/1554078063', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Arrecife,"(-13.588182, 28.952313)",Islas Canarias,yes
35,42,2019-04-06 03:00:09.000,1.1143621271612212e+18,1.1143621271612212e+18,es,"{'id': 'c9f6408fbe911554', 'url': 'https://api.twitter.com/1.1/geo/id/c9f6408fbe911554.json', 'place_type': 'city', 'name': 'Portugalete', 'full_name': 'Portugalete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.038428, 43.305045], [-3.038428, 43.332271], [-3.007113, 43.332271], [-3.007113, 43.305045]]]}, 'attributes': {}}","19 #Vegetales con #Proteína | ¡¡Me Siento Fenomenal!! https://t.co/IALeNgDVF2 
#Vegan #Veganismo #Veganos","{'id': 91973165, 'id_str': '91973165', 'name': 'Josu De Benito', 'screen_name': 'JosuDeBenito', 'location': 'Bilbao', 'url': 'http://MeSientoFenomenal.com/go/', 'description': '#Nutrición|#Deporte|#Bilbao\n¡¡Haciendo del mundo 🌍un lugar más sano y feliz!!\n¿Qué objetivos🎯 tienes? \n🙋🏻\u200d♂️Yo te ayudo.👇🏿👇🏿👇🏿', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 222, 'friends_count': 601, 'listed_count': 25, 'favourites_count': 355, 'statuses_count': 10792, 'created_at': 'Mon Nov 23 09:41:45 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983421646081052673/QnQn5cjT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983421646081052673/QnQn5cjT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/91973165/1539344302', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Portugalete,"(-3.038428, 43.305045)",Pais Vasco,yes
36,44,2019-04-06 03:29:43.000,1.1143695689972818e+18,1.1143695689972818e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",El pecado hecho carne,"{'id': 287447203, 'id_str': '287447203', 'name': '#ADICTIVO', 'screen_name': 'LawerChacal', 'location': 'MADRIZ', 'url': 'https://open.spotify.com/track/3k45hk9sDDCWcO82LxOujI?si=4L9QYTtWRlyJ67ZRElNqdw', 'description': 'Instagram--- @LawerChacal Contacto:LawerChacalClik@gmail.com', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9167, 'friends_count': 530, 'listed_count': 24, 'favourites_count': 16824, 'statuses_count': 32885, 'created_at': 'Mon Apr 25 00:59:56 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '009999', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105230602343772160/5jMQ-7AS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105230602343772160/5jMQ-7AS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/287447203/1518144400', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
39,47,2019-04-06 03:49:37.000,1.1143745753604874e+18,1.1143745753604874e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","galletas xon leche
galletas con leche","{'id': 1031213154934632448, 'id_str': '1031213154934632448', 'name': 'eloy', 'screen_name': 'aestheticmurcia', 'location': None, 'url': None, 'description': 'i like that girl so much i wish i never met her', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 179, 'friends_count': 262, 'listed_count': 2, 'favourites_count': 8561, 'statuses_count': 16314, 'created_at': 'Sun Aug 19 16:15:49 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114289708031516672/UAizwWWm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114289708031516672/UAizwWWm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1031213154934632448/1552409413', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Murcia,"(-1.385233, 37.715968)",Murcia,yes
44,55,2019-04-06 04:48:54.000,1.1143894958462484e+18,1.1143894958462484e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@gariseltin Debería .. me tomaré un vaso de leche antes y tú?,"{'id': 437749104, 'id_str': '437749104', 'name': ""I'm a Goonie"", 'screen_name': 'WhatSays_Josh', 'location': 'Barcelona', 'url': 'http://Instagram.com/joshesca', 'description': ""Animal lover & Horror Movies Addict    -  That's all folks !"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5574, 'friends_count': 4302, 'listed_count': 41, 'favourites_count': 150672, 'statuses_count': 32303, 'created_at': 'Thu Dec 15 19:53:07 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '00A6FF', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/450396123409416192/RjL0fiyv_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/450396123409416192/RjL0fiyv_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/437749104/1404214634', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes
