,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
10,23,26,2019-04-20 00:52:23.000,1.1194034020631183e+18,1.1194034020631183e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Torta con arroz, ensalada, mayonesa y crema de garbanzos al limón y pebrella

(T/trigo tost. - Arroz largo - Lechug… https://t.co/EWz80tieIp","{'id': 2155055879, 'id_str': '2155055879', 'name': 'Francisco', 'screen_name': 'praesidionoctis', 'location': 'Madrid', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 755, 'friends_count': 409, 'listed_count': 12, 'favourites_count': 46190, 'statuses_count': 10449, 'created_at': 'Sun Oct 27 00:33:04 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '080808', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/996769474878590977/wdCYvNOK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/996769474878590977/wdCYvNOK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2155055879/1434241199', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['arroz', 'trigo', 'mayonesa', 'crema']",1158.0,327.1,38.36,24.6,170.0,10.8,"['Cereales y derivados', 'Cereales y derivados', 'Grasas y aceites', 'Productos lacteos']"
11,25,29,2019-04-20 00:55:34.000,1.1194042045677444e+18,1.1194042045677444e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Bangtan__Boss @mygnctt @NatyTata2 @theyearofmark @poetartizt Lol hay que matarles por jugar con unas chuches y tir… https://t.co/IVLwi9k6yh,"{'id': 1075528583941107712, 'id_str': '1075528583941107712', 'name': 'andrea is SUPERHUMAN ⚡', 'screen_name': 'yoonjinssii', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'no me toquéis el coño que no tengo paciencia pa gilipollas /////\npara culminar esto,quiero decir que haechan me hace feliz,chao perros.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 65, 'friends_count': 328, 'listed_count': 0, 'favourites_count': 15010, 'statuses_count': 2892, 'created_at': 'Wed Dec 19 23:09:31 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1118713547020750849/8CNn5xLE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1118713547020750849/8CNn5xLE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1075528583941107712/1549207527', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
12,26,31,2019-04-20 00:58:36.000,1.1194049683673292e+18,1.1194049683673292e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Zara lleva el plátano 🍌 de Canarias por el mundo 🌍 https://t.co/Zio2pzBCRb,"{'id': 1187683627, 'id_str': '1187683627', 'name': 'PILAR ✈️🇪🇸', 'screen_name': 'PilukiMarGon', 'location': 'Sevilla, por la gracia de Dios', 'url': None, 'description': '#Viajar es un ejercicio con consecuencias fatales para, los prejuicios, la intolerancia y la estrechez de mente. #turismóloga #SiguemeYTeSigoVOX', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2588, 'friends_count': 2319, 'listed_count': 40, 'favourites_count': 9925, 'statuses_count': 9473, 'created_at': 'Sat Feb 16 22:37:03 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111801550383575040/m5HCxab__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111801550383575040/m5HCxab__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1187683627/1547934444', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['plátano'],89.0,40.0,0.3,1.2,0.0,3.4,['Frutas']
13,28,33,2019-04-20 01:01:15.000,1.1194056351064842e+18,1.1194056351064842e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",si pasas por el directo te saludo y invito a un jamon https://t.co/yOsKjdB6uA,"{'id': 560629024, 'id_str': '560629024', 'name': 'DiosDe', 'screen_name': 'DiosDeTwittaH', 'location': 'Ciudad Real, Puertollano', 'url': 'https://www.youtube.com/c/DiosDeVlogs', 'description': 'Clash Royale Analyst Free Agent Contacto: Alvarodelaolabrador@gmail.com', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 12672, 'friends_count': 894, 'listed_count': 53, 'favourites_count': 37731, 'statuses_count': 73017, 'created_at': 'Sun Apr 22 21:59:19 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102076871334940673/liLBO5kn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102076871334940673/liLBO5kn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/560629024/1546867933', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['pasas'],297.0,69.3,0.5,2.46,0.0,6.5,['Frutas']
14,30,35,2019-04-20 01:01:58.000,1.1194058132299488e+18,1.1194058132299488e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","Vino que se degusta, vino que se escucha, vino que se vive en La Bien Pagá https://t.co/MumXAACf0J","{'id': 129864230, 'id_str': '129864230', 'name': 'Fernando J. Zaplana', 'screen_name': 'ZaplanaFernando', 'location': 'Región de MurciaES, Murcia', 'url': 'http://es.linkedin.com/in/fernandozaplana/', 'description': 'Desde 1994 asesor fiscal laboral multidisciplinar, polivalente, cultural deportivo \n\nDecyde EmprenderFácil con @ViaAsesores o RelánzaTe con nosotros\n\n#GranVia8', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5478, 'friends_count': 1632, 'listed_count': 236, 'favourites_count': 12877, 'statuses_count': 48294, 'created_at': 'Mon Apr 05 16:59:27 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EBEBEB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': False, 'profile_link_color': '990000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1098952624571932673/wp2idDtT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1098952624571932673/wp2idDtT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/129864230/1547921970', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
15,33,38,2019-04-20 01:08:16.000,1.1194074011726356e+18,1.1194074011726356e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}","@masiz74 @Carolin69680851 @CornaSIP A estas horas, yo de leche.
Pero para mañana al mediodia, me lo tomo!!💃😂 https://t.co/RKBKYFuFWT","{'id': 1038025897239085057, 'id_str': '1038025897239085057', 'name': 'Lola Lolailo', 'screen_name': 'LolaLolailo15', 'location': 'Gijón, España', 'url': None, 'description': 'Al pan , pan...\nY al vino DOS COPAS¡¡\nJust like fire!!..💃💃', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 394, 'friends_count': 624, 'listed_count': 1, 'favourites_count': 14503, 'statuses_count': 2237, 'created_at': 'Fri Sep 07 11:27:14 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115998353446383616/-Dwz5ZjR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115998353446383616/-Dwz5ZjR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1038025897239085057/1551960984', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Gijón,"(-5.820977, 43.44168)",Asturias,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
16,35,40,2019-04-20 01:12:42.000,1.1194085152636804e+18,1.1194085152636804e+18,es,"{'id': '134eb71d885834fc', 'url': 'https://api.twitter.com/1.1/geo/id/134eb71d885834fc.json', 'place_type': 'city', 'name': 'Daroca', 'full_name': 'Daroca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.4738099999999998, 41.071681], [-1.4738099999999998, 41.155865], [-1.355203, 41.155865], [-1.355203, 41.071681]]]}, 'attributes': {}}",Te voto si me invitas a la pizza cojonuda,"{'id': 370818514, 'id_str': '370818514', 'name': 'Álvaro.', 'screen_name': 'AlvaroVice1', 'location': 'por los suelos', 'url': None, 'description': 'mi vida es un asco y ando regular', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 351, 'friends_count': 257, 'listed_count': 1, 'favourites_count': 6690, 'statuses_count': 6400, 'created_at': 'Fri Sep 09 17:47:07 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115738891171041281/jg8aZstR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115738891171041281/jg8aZstR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/370818514/1555171166', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Daroca,"(-1.4738099999999998, 41.071681)",Aragón,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
17,36,41,2019-04-20 01:17:28.000,1.119409716088705e+18,1.119409716088705e+18,es,"{'id': 'b46bcd7fcf51ea8a', 'url': 'https://api.twitter.com/1.1/geo/id/b46bcd7fcf51ea8a.json', 'place_type': 'city', 'name': 'El Sauzal', 'full_name': 'El Sauzal, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.456774, 28.412753], [-16.456774, 28.487642], [-16.394544, 28.487642], [-16.394544, 28.412753]]]}, 'attributes': {}}",Ni el chocolate me va a quitar el bajón o que,"{'id': 323438938, 'id_str': '323438938', 'name': 'Joorgeeg', 'screen_name': 'JorgeGomez016', 'location': 'Santa Cruz de Tenerife, España', 'url': None, 'description': 'NADIE DIJO QUE FUERA FACIL.\n\nrecorrería uno y mil km más por ustedes\n\n\nVIDEO DE @BYVIRUZZ⬇️⬇️\n\nhttp://youtu.be/_4gkyInuHI8', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 257, 'friends_count': 369, 'listed_count': 2, 'favourites_count': 6978, 'statuses_count': 16799, 'created_at': 'Fri Jun 24 20:45:14 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092595697436758016/TtY08zWh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092595697436758016/TtY08zWh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/323438938/1555440187', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Sauzal,"(-16.456774, 28.412753)",Islas Canarias,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
18,38,43,2019-04-20 01:21:35.000,1.1194107509409504e+18,1.1194107509409504e+18,es,"{'id': '4ef6d3f54fc946f0', 'url': 'https://api.twitter.com/1.1/geo/id/4ef6d3f54fc946f0.json', 'place_type': 'city', 'name': 'Santa Lucía de Tirajana', 'full_name': 'Santa Lucía de Tirajana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.553822, 27.805868], [-15.553822, 27.948712], [-15.406329, 27.948712], [-15.406329, 27.805868]]]}, 'attributes': {}}","diciendo: “al igual que la miel endulza estos imanes, que así se endulce el corazón y los sentimientos de (di su no… https://t.co/8Qb9l66MxI","{'id': 758391475826720768, 'id_str': '758391475826720768', 'name': 'Ainara Amaral', 'screen_name': 'Ainaraamaral', 'location': 'Las Palmas de Gran Canaria, Es', 'url': None, 'description': 'moon & roses', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 332, 'friends_count': 244, 'listed_count': 1, 'favourites_count': 23666, 'statuses_count': 5761, 'created_at': 'Wed Jul 27 19:59:52 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117556879998238720/VN97IvMi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117556879998238720/VN97IvMi_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/758391475826720768/1555283684', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Lucía de Tirajana,"(-15.553822, 27.805868)",Islas Canarias,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
19,39,44,2019-04-20 01:21:38.000,1.1194107626263428e+18,1.1194107626263428e+18,es,"{'id': '4ef6d3f54fc946f0', 'url': 'https://api.twitter.com/1.1/geo/id/4ef6d3f54fc946f0.json', 'place_type': 'city', 'name': 'Santa Lucía de Tirajana', 'full_name': 'Santa Lucía de Tirajana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.553822, 27.805868], [-15.553822, 27.948712], [-15.406329, 27.948712], [-15.406329, 27.805868]]]}, 'attributes': {}}","4. Luego tienes que coger las fotos, el papel rosa y la miel  y con ellas envolver los imanes, haciendo un pequeño… https://t.co/SERZuwFAFn","{'id': 758391475826720768, 'id_str': '758391475826720768', 'name': 'Ainara Amaral', 'screen_name': 'Ainaraamaral', 'location': 'Las Palmas de Gran Canaria, Es', 'url': None, 'description': 'moon & roses', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 332, 'friends_count': 244, 'listed_count': 1, 'favourites_count': 23666, 'statuses_count': 5762, 'created_at': 'Wed Jul 27 19:59:52 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117556879998238720/VN97IvMi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117556879998238720/VN97IvMi_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/758391475826720768/1555283684', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Lucía de Tirajana,"(-15.553822, 27.805868)",Islas Canarias,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
20,40,45,2019-04-20 01:25:47.000,1.1194118076119695e+18,1.1194118076119695e+18,es,"{'id': 'b46bcd7fcf51ea8a', 'url': 'https://api.twitter.com/1.1/geo/id/b46bcd7fcf51ea8a.json', 'place_type': 'city', 'name': 'El Sauzal', 'full_name': 'El Sauzal, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.456774, 28.412753], [-16.456774, 28.487642], [-16.394544, 28.487642], [-16.394544, 28.412753]]]}, 'attributes': {}}","Ni medio minuto me duro el helado, nivel de bajón por las nubes","{'id': 323438938, 'id_str': '323438938', 'name': 'Joorgeeg', 'screen_name': 'JorgeGomez016', 'location': 'Santa Cruz de Tenerife, España', 'url': None, 'description': 'NADIE DIJO QUE FUERA FACIL.\n\nrecorrería uno y mil km más por ustedes\n\n\nVIDEO DE @BYVIRUZZ⬇️⬇️\n\nhttp://youtu.be/_4gkyInuHI8', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 258, 'friends_count': 369, 'listed_count': 2, 'favourites_count': 6978, 'statuses_count': 16802, 'created_at': 'Fri Jun 24 20:45:14 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092595697436758016/TtY08zWh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092595697436758016/TtY08zWh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/323438938/1555440187', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Sauzal,"(-16.456774, 28.412753)",Islas Canarias,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
